,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
3102,2020-06-28,8301.102038696676,6038.6273255850065,11601.338672781883,6182.088438530004,10788.184136863183,444.8813437354017,444.8813437354017,444.8813437354017,0.38874720681511465,0.38874720681511465,0.38874720681511465,444.4925965285866,444.4925965285866,444.4925965285866,0.0,0.0,0.0,8745.983382432078
3103,2020-06-29,8303.328884714296,6078.648149379944,11447.542647843886,6164.307944009692,10802.536762080039,456.46677741283077,456.46677741283077,456.46677741283077,6.156795391525038,6.156795391525038,6.156795391525038,450.3099820213057,450.3099820213057,450.3099820213057,0.0,0.0,0.0,8759.795662127126
3104,2020-06-30,8305.555730731916,6280.796922371781,11651.191902191456,6142.64816988887,10816.642557409526,461.863892495937,461.863892495937,461.863892495937,6.768855991430625,6.768855991430625,6.768855991430625,455.09503650450637,455.09503650450637,455.09503650450637,0.0,0.0,0.0,8767.419623227854
3105,2020-07-01,8307.782576749538,6156.913750025954,11593.810163998021,6118.700560888059,10838.863410573731,458.82914597862083,458.82914597862083,458.82914597862083,-0.012927858208771499,-0.012927858208771499,-0.012927858208771499,458.8420738368296,458.8420738368296,458.8420738368296,0.0,0.0,0.0,8766.61172272816
3106,2020-07-02,8310.00942276716,5991.048090304494,11883.422396571677,6102.422118351957,10855.814262876824,451.7321057607973,451.7321057607973,451.7321057607973,-9.828099427822913,-9.828099427822913,-9.828099427822913,461.5602051886202,461.5602051886202,461.5602051886202,0.0,0.0,0.0,8761.741528527957
3107,2020-07-03,8312.23626878478,6171.800755627422,11856.237913959338,6090.054513219092,10870.171780596518,449.95530251790376,449.95530251790376,449.95530251790376,-13.317059809346393,-13.317059809346393,-13.317059809346393,463.2723623272501,463.2723623272501,463.2723623272501,0.0,0.0,0.0,8762.191571302683
3108,2020-07-04,8314.4631148024,5985.200832728045,11747.671604264164,6073.25731275706,10890.072840762741,473.85782624981056,473.85782624981056,473.85782624981056,9.843688505694836,9.843688505694836,9.843688505694836,464.0141377441157,464.0141377441157,464.0141377441157,0.0,0.0,0.0,8788.32094105221
3109,2020-07-05,8316.68996082002,6109.35311986209,11801.057854616827,6059.760406430143,10907.853570668429,464.22122550391015,464.22122550391015,464.22122550391015,0.3887472067991093,0.3887472067991093,0.3887472067991093,463.83247829711104,463.83247829711104,463.83247829711104,0.0,0.0,0.0,8780.91118632393
3110,2020-07-06,8318.916806837642,5795.684391262809,11636.501303077737,6050.141248057328,10925.634300574118,468.9410641604818,468.9410641604818,468.9410641604818,6.156795391507897,6.156795391507897,6.156795391507897,462.7842687689739,462.7842687689739,462.7842687689739,0.0,0.0,0.0,8787.857870998123
3111,2020-07-07,8321.143652855262,6240.866962872037,11787.504405817646,6040.597811283713,10943.267447268652,467.7036965114503,467.7036965114503,467.7036965114503,6.768855991440349,6.768855991440349,6.768855991440349,460.93484052000997,460.93484052000997,460.93484052000997,0.0,0.0,0.0,8788.847349366712
3112,2020-07-08,8323.370498872884,6091.463098354708,11658.736522845154,6028.418743272541,10960.070262957446,458.34351052053006,458.34351052053006,458.34351052053006,-0.01292785822789761,-0.01292785822789761,-0.01292785822789761,458.35643837875796,458.35643837875796,458.35643837875796,0.0,0.0,0.0,8781.714009393414
3113,2020-07-09,8325.597344890506,5990.87907756541,11877.347552105062,6017.629411046158,10976.873078646238,445.2985767963516,445.2985767963516,445.2985767963516,-9.82809942785064,-9.82809942785064,-9.82809942785064,455.12667622420224,455.12667622420224,455.12667622420224,0.0,0.0,0.0,8770.895921686857
3114,2020-07-10,8327.824190908126,6081.071835799953,11722.252922577814,6007.094021326044,10993.67589433503,438.00994871816624,438.00994871816624,438.00994871816624,-13.317059809355571,-13.317059809355571,-13.317059809355571,451.32700852752185,451.32700852752185,451.32700852752185,0.0,0.0,0.0,8765.834139626293
3115,2020-07-11,8330.051036925746,6049.642165796339,11757.372296850166,5997.2305862602625,11010.478710023808,456.8849301209102,456.8849301209102,456.8849301209102,9.843688505700877,9.843688505700877,9.843688505700877,447.04124161520934,447.04124161520934,447.04124161520934,0.0,0.0,0.0,8786.935967046657
3116,2020-07-12,8332.277882943366,5887.845071924584,11762.04422626647,5979.049704811757,11027.2815257126,442.74285195656705,442.74285195656705,442.74285195656705,0.38874720681526026,0.38874720681526026,0.38874720681526026,442.3541047497518,442.3541047497518,442.3541047497518,0.0,0.0,0.0,8775.020734899934
3117,2020-07-13,8334.504728960988,6059.912475402351,11932.707826097378,5962.126323224934,11044.084341401394,443.50669285204134,443.50669285204134,443.50669285204134,6.156795391503677,6.156795391503677,6.156795391503677,437.34989746053765,437.34989746053765,437.34989746053765,0.0,0.0,0.0,8778.01142181303
3118,2020-07-14,8336.731574978608,6002.363844655337,11887.658676718233,5951.676865684515,11067.831278592814,438.88008202475584,438.88008202475584,438.88008202475584,6.768855991450071,6.768855991450071,6.768855991450071,432.1112260333058,432.1112260333058,432.1112260333058,0.0,0.0,0.0,8775.611657003365
3119,2020-07-15,8338.95842099623,5782.320479401847,11779.303557179765,5941.623482458444,11097.026919198714,426.70491094994105,426.70491094994105,426.70491094994105,-0.012927858247023461,-0.012927858247023461,-0.012927858247023461,426.71783880818805,426.71783880818805,426.71783880818805,0.0,0.0,0.0,8765.66333194617
3120,2020-07-16,8341.18526701385,5689.904918347271,11934.750349156144,5931.723642906952,11125.48874786156,411.4174676109879,411.4174676109879,411.4174676109879,-9.828099427878362,-9.828099427878362,-9.828099427878362,421.24556703886634,421.24556703886634,421.24556703886634,0.0,0.0,0.0,8752.60273462484
3121,2020-07-17,8343.412113031472,5740.7686775294715,12010.317652562984,5925.260581729273,11143.457076241659,402.44831579202577,402.44831579202577,402.44831579202577,-13.317059809389667,-13.317059809389667,-13.317059809389667,415.7653756014154,415.7653756014154,415.7653756014154,0.0,0.0,0.0,8745.860428823498
3122,2020-07-18,8345.63895904909,5794.347092422783,11974.809493097335,5918.903196420715,11160.165493634491,420.18621436027814,420.18621436027814,420.18621436027814,9.84368850567406,9.84368850567406,9.84368850567406,410.34252585460405,410.34252585460405,410.34252585460405,0.0,0.0,0.0,8765.825173409368
3123,2020-07-19,8347.865805066713,5654.524538259168,11833.701751746583,5909.349781649895,11176.499358913605,405.4245986633308,405.4245986633308,405.4245986633308,0.38874720679925495,0.38874720679925495,0.38874720679925495,405.0358514565316,405.0358514565316,405.0358514565316,0.0,0.0,0.0,8753.290403730043
3124,2020-07-20,8350.092651084335,5939.312206811105,11865.738479830397,5893.357641283461,11192.833224192718,406.0539423176767,406.0539423176767,406.0539423176767,6.156795391528301,6.156795391528301,6.156795391528301,399.8971469261484,399.8971469261484,399.8971469261484,0.0,0.0,0.0,8756.14659340201
3125,2020-07-21,8352.319497101955,5876.036590671296,11868.966319345906,5875.872543087261,11209.167089471823,401.73952414621317,401.73952414621317,401.73952414621317,6.768855991459794,6.768855991459794,6.768855991459794,394.97066815475335,394.97066815475335,394.97066815475335,0.0,0.0,0.0,8754.059021248167
3126,2020-07-22,8354.546343119575,5859.518398344998,11923.412022344415,5853.5284388583295,11228.957598629167,390.27981601311313,390.27981601311313,390.27981601311313,-0.012927858169909006,-0.012927858169909006,-0.012927858169909006,390.2927438712831,390.2927438712831,390.2927438712831,0.0,0.0,0.0,8744.826159132688
3127,2020-07-23,8356.773189137197,5986.130681598653,11986.247541790903,5840.954408840001,11247.185495268272,376.06339772527673,376.06339772527673,376.06339772527673,-9.828099427848711,-9.828099427848711,-9.828099427848711,385.8914971531254,385.8914971531254,385.8914971531254,0.0,0.0,0.0,8732.836586862473
3128,2020-07-24,8359.000035154817,5774.496291166024,11914.579331524807,5827.20725086187,11261.505226333806,368.4696165553031,368.4696165553031,368.4696165553031,-13.317059809382993,-13.317059809382993,-13.317059809382993,381.7866763646861,381.7866763646861,381.7866763646861,0.0,0.0,0.0,8727.46965171012
3129,2020-07-25,8361.226881172437,5865.838361194077,11961.812681023723,5818.564978543826,11275.003653416206,387.8332837944736,387.8332837944736,387.8332837944736,9.843688505679973,9.843688505679973,9.843688505679973,377.9895952887936,377.9895952887936,377.9895952887936,0.0,0.0,0.0,8749.060164966912
3130,2020-07-26,8363.453727190059,5658.710556082616,11950.692568491959,5806.851773180201,11300.07415684157,374.89192979404226,374.89192979404226,374.89192979404226,0.3887472067993277,0.3887472067993277,0.3887472067993277,374.503182587243,374.503182587243,374.503182587243,0.0,0.0,0.0,8738.345656984102
3131,2020-07-27,8365.68057320768,5877.061326175254,11975.579632010842,5795.4842279602635,11320.310825209914,377.4789363692267,377.4789363692267,377.4789363692267,6.156795391495236,6.156795391495236,6.156795391495236,371.3221409777315,371.3221409777315,371.3221409777315,0.0,0.0,0.0,8743.159509576906
3132,2020-07-28,8367.9074192253,5690.016386736056,11997.32839034232,5784.116682740337,11327.304149246505,375.20207254302204,375.20207254302204,375.20207254302204,6.768855991425076,6.768855991425076,6.768855991425076,368.43321655159696,368.43321655159696,368.43321655159696,0.0,0.0,0.0,8743.109491768322
3133,2020-07-29,8370.134265242921,5811.007630095286,12070.76830084088,5767.700824206918,11342.91722646277,365.8026505309809,365.8026505309809,365.8026505309809,-0.012927858224876425,-0.012927858224876425,-0.012927858224876425,365.8155783892058,365.8155783892058,365.8155783892058,0.0,0.0,0.0,8735.936915773902
3134,2020-07-30,8372.361111260541,5733.52790135846,11952.974218368374,5749.822250077695,11358.520977333252,353.61320857439205,353.61320857439205,353.61320857439205,-9.828099427876435,-9.828099427876435,-9.828099427876435,363.44130800226844,363.44130800226844,363.44130800226844,0.0,0.0,0.0,8725.974319834933
3135,2020-07-31,8374.587957278163,5715.914389359504,12156.095629956695,5738.223265335004,11375.577142823528,347.95893727508656,347.95893727508656,347.95893727508656,-13.317059809376321,-13.317059809376321,-13.317059809376321,361.27599708446286,361.27599708446286,361.27599708446286,0.0,0.0,0.0,8722.54689455325
3136,2020-08-01,8376.814803295783,5620.667662797179,12131.352030300177,5724.656338142411,11396.035265202694,369.1231390872025,369.1231390872025,369.1231390872025,9.843688505685888,9.843688505685888,9.843688505685888,359.2794505815166,359.2794505815166,359.2794505815166,0.0,0.0,0.0,8745.937942382985
3137,2020-08-02,8379.041649313405,5618.304414947362,12133.619249564692,5708.954198879885,11407.864041025043,357.79523739608703,357.79523739608703,357.79523739608703,0.3887472068030778,0.3887472068030778,0.3887472068030778,357.40649018928394,357.40649018928394,357.40649018928394,0.0,0.0,0.0,8736.836886709492
3138,2020-08-03,8381.268495331025,5669.56908781961,12376.813821732483,5693.252059617357,11423.949333176808,361.76464649158373,361.76464649158373,361.76464649158373,6.156795391519861,6.156795391519861,6.156795391519861,355.60785110006384,355.60785110006384,355.60785110006384,0.0,0.0,0.0,8743.033141822609
